1691	4	64	4
1152	3	39	3
1690	2	11	2
59	2	8	2
1692	2	12	2
2242	2	17	2
1465	2	11	2
374	2	25	2
1695	3	105	3
495	2	22	2
931	2	9	2
930	2	25	2
929	2	18	2
2245	2	16	2
2251	2	9	2
1698	2	14	2
1696	2	27	2
2255	2	9	2
999	2	11	2
336	2	17	2
998	2	18	2
2827	2	29	2
2751	3	24	3
875	3	38	3
2253	2	9	2
350	2	17	2
527	5	44	4
1702	2	14	2
366	2	33	2
1335	2	11	2
2259	2	22	2
2258	2	15	2
1334	2	19	2
1115	3	21	3
716	5	92	4
2268	2	12	2
1707	2	44	2
1706	3	29	3
2266	2	59	2
2265	2	9	2
753	2	19	2
1064	2	19	2
1457	4	102	4
493	2	10	2
492	2	13	2
491	3	20	3
490	2	11	2
1433	3	35	3
2274	4	107	4
1453	5	68	5
1337	2	11	2
1339	2	40	2
1338	2	114	2
1714	2	19	2
2277	3	26	3
2276	2	13	2
1713	3	43	3
1934	2	18	2
1719	3	30	3
2279	2	26	2
1344	3	21	3
2283	3	35	3
463	2	21	2
1044	2	22	2
805	2	11	2
1349	2	11	2
968	2	19	2
1348	2	9	2
1464	2	27	2
1723	2	19	2
642	6	168	5
2336	2	13	2
322	2	15	2
2340	3	34	3
2339	2	12	2
1281	2	19	2
2342	2	22	2
369	2	47	2
1510	2	22	2
577	2	9	2
981	3	117	3
737	2	12	2
2348	3	30	3
2347	2	18	2
502	2	14	2
1757	3	102	3
1761	2	23	2
1382	3	22	3
23	2	13	2
16	2	23	2
1193	8	195	6
2357	2	13	2
1528	2	13	2
268	7	500	6
1527	2	15	2
1386	6	43	5
362	2	39	2
2666	2	14	2
2366	2	14	2
1772	2	9	2
2365	7	205	5
1388	2	78	2
1770	2	13	2
1529	2	20	2
1778	2	14	2
2372	2	10	2
2371	5	136	5
331	2	15	2
1777	2	152	2
1776	2	8	2
2368	4	137	4
796	2	12	2
519	2	12	2
1775	2	12	2
1774	2	12	2
1773	2	19	2
2376	2	12	2
1828	2	11	2
1077	3	23	3
2445	2	12	2
437	2	30	2
2447	10	203	7
218	3	18	3
522	2	11	2
1238	2	15	2
2446	2	13	2
1523	2	15	2
1829	2	42	2
2124	2	11	2
914	2	11	2
2451	3	39	3
2450	2	14	2
1167	2	13	2
1832	2	11	2
1831	2	10	2
1830	2	14	2
561	5	39	4
1030	2	8	2
1242	2	13	2
197	2	25	2
1839	2	11	2
143	2	15	2
1838	3	128	3
1836	2	10	2
2580	2	8	2
1843	2	10	2
2460	2	30	2
56	2	14	2
2459	2	28	2
2458	2	10	2
2463	2	13	2
1849	4	38	4
1244	2	11	2
1848	4	88	4
1847	2	13	2
1288	5	105	4
2464	2	8	2
726	3	45	3
2129	2	12	2
1579	4	42	4
1854	4	88	4
1580	7	116	6
2472	2	14	2
1853	4	42	4
1861	2	12	2
1860	3	28	3
1246	2	16	2
2479	2	17	2
443	2	12	2
1859	2	13	2
2477	2	15	2
1857	2	13	2
1858	2	9	2
499	4	94	4
2133	2	13	2
1863	3	23	3
2481	2	13	2
2480	2	12	2
2135	2	12	2
1253	2	10	2
1015	2	8	2
356	2	16	2
1586	2	17	2
1295	2	8	2
2513	2	14	2
2514	2	35	2
1913	2	24	2
1912	2	16	2
2646	3	27	3
1436	2	31	2
1435	10	372	9
2516	2	16	2
446	3	26	3
2515	2	18	2
1915	2	8	2
76	2	20	2
512	2	16	2
1914	3	41	3
2517	2	42	2
1069	4	77	4
2518	2	12	2
1916	3	28	3
332	2	9	2
1254	3	94	3
65	3	48	3
2520	2	23	2
2519	2	23	2
853	4	156	4
855	2	33	2
1442	2	10	2
2523	2	11	2
1026	2	24	2
1027	3	48	3
2531	2	33	2
1588	3	21	3
2528	2	15	2
2529	2	31	2
2525	2	13	2
335	3	38	3
2534	2	14	2
979	2	10	2
1589	2	9	2
2852	2	8	2
464	2	10	2
1159	2	14	2
1158	2	10	2
2681	3	28	3
1157	3	25	3
993	2	10	2
615	2	12	2
992	2	21	2
2541	2	15	2
1448	2	9	2
2539	4	40	4
2538	2	12	2
1919	2	24	2
2543	3	15	3
852	2	11	2
828	3	30	3
1028	2	14	2
1449	2	39	2
2545	3	14	3
1046	2	11	2
902	2	10	2
2544	2	11	2
2600	2	9	2
1475	2	12	2
1164	4	155	4
69	3	28	3
2604	2	18	2
2603	3	31	3
614	2	10	2
1955	3	81	3
1954	2	9	2
2602	2	12	2
2116	2	8	2
2601	3	31	3
2606	5	48	4
2605	3	26	3
1879	3	57	3
431	4	133	4
1165	2	15	2
2607	2	13	2
1259	2	20	2
507	5	123	5
2608	2	8	2
1958	3	54	3
1957	2	22	2
116	2	24	2
882	2	9	2
720	3	25	3
2564	2	8	2
1961	2	12	2
1476	2	15	2
672	3	15	3
2612	4	112	4
848	3	20	3
167	3	26	3
2617	2	14	2
1260	2	9	2
2496	2	19	2
351	2	31	2
1967	2	14	2
2619	2	9	2
1965	2	8	2
1298	2	18	2
2618	2	59	2
2020	4	52	4
541	2	11	2
1180	2	17	2
2029	2	30	2
861	2	13	2
1166	3	29	3
271	2	23	2
2627	2	9	2
570	2	9	2
2626	2	22	2
1285	2	17	2
2634	2	21	2
2633	2	15	2
2632	2	28	2
2631	2	17	2
2705	2	10	2
2703	3	30	3
2704	2	12	2
870	4	88	4
2702	2	18	2
727	4	27	4
2003	2	27	2
1498	3	28	3
2706	2	33	2
226	4	42	4
1271	2	9	2
2004	2	11	2
2657	2	71	2
1499	2	14	2
477	2	9	2
595	2	30	2
1239	3	68	3
2707	4	93	4
2005	2	13	2
738	2	10	2
2708	2	79	2
1267	2	11	2
2006	3	15	3
2709	2	34	2
2007	2	81	2
2712	2	10	2
2711	3	55	3
2716	3	37	3
1273	2	11	2
380	3	62	3
2717	3	26	3
702	2	35	2
285	2	19	2
815	2	19	2
883	2	27	2
1216	2	20	2
163	2	18	2
467	3	17	3
548	2	23	2
547	3	14	3
546	3	51	3
545	2	50	2
2721	3	100	3
1502	2	18	2
2720	2	11	2
2719	2	34	2
18	2	21	2
1504	3	42	3
1503	2	25	2
1526	3	35	3
1525	4	48	4
2725	2	12	2
1217	2	38	2
777	3	30	3
1263	2	9	2
576	2	14	2
1505	3	124	3
1506	2	13	2
123	2	21	2
2010	2	23	2
873	2	33	2
376	2	15	2
980	2	15	2
255	2	9	2
206	2	95	2
2729	2	53	2
2728	2	44	2
2727	2	57	2
207	3	34	3
665	2	32	2
55	2	18	2
2141	2	18	2
2734	2	19	2
1507	3	54	3
1218	2	11	2
2733	6	602	6
2385	2	16	2
2384	2	14	2
1787	2	31	2
995	6	138	5
1400	2	35	2
1399	2	21	2
2392	2	18	2
2391	2	13	2
279	2	10	2
696	2	13	2
1398	3	43	3
2390	2	9	2
2389	2	54	2
1130	2	24	2
587	2	15	2
1401	2	52	2
1793	4	58	4
1192	2	11	2
1191	3	23	3
2399	2	9	2
2398	2	17	2
1988	2	29	2
1381	2	65	2
2555	2	19	2
2401	2	9	2
2400	2	19	2
93	4	67	4
1796	7	113	5
872	3	26	3
1223	2	20	2
1403	2	10	2
2408	3	89	3
2405	2	12	2
2406	4	49	4
1805	2	9	2
1804	5	74	4
1080	4	55	4
1803	2	12	2
1802	2	14	2
1808	2	13	2
658	2	16	2
2091	2	17	2
1807	3	69	3
2414	3	16	3
1806	3	44	3
2413	2	27	2
390	2	10	2
2425	2	13	2
2417	2	8	2
554	2	19	2
1816	2	23	2
2420	2	15	2
1813	2	22	2
1814	4	32	4
2419	2	13	2
2418	2	22	2
2093	4	57	4
1020	2	18	2
2635	3	126	3
444	2	11	2
1812	3	47	3
1819	3	34	3
2427	3	34	3
158	2	13	2
2426	2	18	2
1061	2	16	2
1139	2	17	2
2428	2	19	2
1820	5	84	5
1412	2	10	2
610	2	11	2
1822	4	60	4
1821	2	11	2
151	2	115	2
1606	5	101	4
580	3	33	3
1413	2	9	2
2431	2	50	2
203	2	18	2
1823	2	20	2
1233	4	96	4
2435	3	68	3
1012	2	11	2
1141	2	13	2
971	2	12	2
1140	2	10	2
2142	2	10	2
2490	3	31	3
1877	2	9	2
1148	3	23	3
1147	2	23	2
196	5	56	5
211	3	18	3
1247	3	33	3
117	2	85	2
2492	3	77	3
1047	2	23	2
612	3	17	3
1883	3	58	3
2494	2	17	2
2650	3	29	3
2550	2	16	2
613	2	21	2
312	2	48	2
960	2	16	2
915	3	69	3
2014	2	10	2
323	2	28	2
765	4	32	4
221	4	80	4
1887	2	11	2
1886	2	15	2
1584	4	272	4
2508	5	46	4
2143	2	14	2
662	5	35	4
1021	2	24	2
262	2	11	2
1248	3	31	3
408	6	174	6
266	3	35	3
1150	2	17	2
1022	2	8	2
1434	2	12	2
2144	3	30	3
2498	7	170	5
1890	3	30	3
1895	3	37	3
1894	2	11	2
881	3	103	3
851	2	14	2
1153	2	15	2
2140	2	10	2
562	2	14	2
1899	2	10	2
1252	2	15	2
1897	3	15	3
601	2	14	2
1902	3	59	3
1900	2	25	2
1905	2	16	2
1024	4	67	4
2510	2	13	2
2509	2	21	2
1906	2	15	2
2553	3	54	3
264	2	15	2
827	2	11	2
826	2	17	2
825	2	13	2
824	2	17	2
823	2	23	2
416	4	54	4
514	2	12	2
2511	3	250	3
1450	2	11	2
1926	2	13	2
2556	2	11	2
531	2	10	2
2009	3	30	3
1928	2	20	2
682	3	25	3
718	2	12	2
1931	2	12	2
212	2	37	2
1255	3	80	3
1456	2	16	2
1454	2	13	2
1031	2	20	2
2561	2	16	2
2559	2	66	2
2558	2	19	2
1933	2	56	2
1160	2	13	2
1903	2	21	2
885	3	88	3
2568	2	11	2
792	2	8	2
1519	2	10	2
487	2	10	2
1518	2	18	2
1517	2	19	2
1461	2	30	2
2575	3	102	3
2012	5	110	4
57	2	41	2
2574	2	9	2
2573	2	23	2
1460	3	40	3
1939	2	30	2
692	4	100	4
1966	3	67	3
2582	2	15	2
2590	2	19	2
2587	2	10	2
1258	3	40	3
1469	2	11	2
1468	2	10	2
1943	2	13	2
1942	2	16	2
1946	4	24	4
1473	2	59	2
1594	4	115	4
256	2	22	2
1945	2	35	2
609	3	43	3
664	2	16	2
1472	2	15	2
1085	4	108	4
2594	2	29	2
2593	3	22	3
86	2	12	2
568	2	15	2
683	2	22	2
1952	2	13	2
1951	3	17	3
1950	2	10	2
2597	3	74	3
389	2	24	2
1949	5	96	4
681	3	49	3
2649	2	17	2
2647	2	21	2
2648	2	15	2
1927	5	78	5
2654	3	25	3
2653	2	10	2
1484	2	18	2
168	2	43	2
1302	2	21	2
2831	4	144	4
684	2	8	2
1262	4	31	4
1169	2	18	2
2660	2	62	2
2659	2	13	2
1487	7	114	6
1486	2	8	2
302	2	26	2
254	2	17	2
1038	2	11	2
360	4	86	4
1979	2	9	2
1170	2	53	2
2664	4	77	4
193	2	46	2
1980	2	13	2
2670	4	43	4
685	2	16	2
1985	2	23	2
2581	2	18	2
865	3	43	3
1488	2	19	2
1489	3	42	3
734	4	100	4
131	3	17	3
2673	2	10	2
1268	2	12	2
623	3	14	3
978	3	32	3
289	2	23	2
1602	2	13	2
1057	4	47	4
2679	2	14	2
2678	2	197	2
2677	2	12	2
1309	2	21	2
2691	2	9	2
2690	2	26	2
1176	3	141	3
1175	2	9	2
2687	2	61	2
2109	3	64	3
2683	2	11	2
2001	2	15	2
2000	3	21	3
736	3	56	3
1999	2	19	2
1997	2	12	2
2017	2	8	2
1048	4	57	4
2016	2	10	2
2741	4	23	4
1049	3	17	3
280	2	16	2
53	2	17	2
550	2	15	2
141	2	35	2
822	2	12	2
821	2	17	2
820	2	14	2
411	3	34	3
1188	2	17	2
997	6	177	5
2749	2	12	2
2743	2	8	2
1898	2	10	2
1512	3	19	3
1511	2	76	2
1041	2	45	2
1515	3	38	3
2024	2	23	2
791	6	534	6
2753	2	14	2
1266	2	29	2
2026	3	25	3
1501	3	99	3
2764	2	74	2
208	2	9	2
2761	2	10	2
1520	2	41	2
1521	2	11	2
82	2	8	2
311	3	69	3
2769	3	57	3
2035	2	20	2
2033	2	16	2
2768	2	21	2
1882	4	106	4
313	2	12	2
2777	2	9	2
2775	2	16	2
2771	2	16	2
2784	2	18	2
638	3	20	3
637	2	15	2
2039	2	10	2
2781	3	25	3
2038	2	26	2
927	3	58	3
1196	2	10	2
750	4	57	4
1265	2	21	2
1532	2	30	2
2043	2	18	2
2787	2	18	2
2130	5	126	4
671	2	55	2
2797	2	9	2
249	2	10	2
2824	2	12	2
2656	2	43	2
1054	2	21	2
2825	2	34	2
407	4	23	4
2567	2	17	2
2025	2	22	2
1947	3	30	3
1540	3	47	3
1539	2	20	2
333	2	19	2
2064	2	12	2
402	2	14	2
2063	4	79	4
1071	3	34	3
1541	2	9	2
1070	2	26	2
2069	3	46	3
2837	3	19	3
2835	2	23	2
2834	2	23	2
2833	2	12	2
2067	5	72	4
2068	2	17	2
1215	2	31	2
535	2	20	2
1214	3	33	3
2070	3	50	3
225	2	8	2
1000	2	29	2
2851	3	15	3
622	2	24	2
679	3	32	3
1544	2	27	2
707	2	12	2
1543	2	10	2
2846	3	57	3
2859	4	70	4
2857	5	46	4
2856	2	11	2
310	2	12	2
1619	2	72	2
2862	2	9	2
697	3	63	3
2867	3	16	3
2866	2	11	2
2865	3	51	3
2076	3	87	3
1751	3	25	3
2934	2	33	2
2933	2	11	2
175	2	25	2
2932	3	15	3
2931	2	15	2
2936	4	56	4
2935	2	20	2
2937	3	75	3
2125	3	14	3
2938	2	11	2
1524	2	20	2
183	3	22	3
1574	2	11	2
2126	2	15	2
586	2	8	2
1737	2	10	2
1622	2	10	2
2148	3	26	3
170	3	42	3
2146	6	95	5
1624	2	57	2
1120	2	31	2
1546	2	32	2
232	3	55	3
1626	2	11	2
1625	2	22	2
1627	2	70	2
941	2	10	2
1299	3	41	3
2150	2	33	2
2149	2	12	2
2854	2	11	2
1628	3	46	3
2160	2	8	2
1051	2	8	2
2161	2	15	2
2156	2	12	2
2155	5	160	5
2157	3	23	3
631	4	161	4
1632	2	37	2
575	2	11	2
508	2	17	2
619	2	33	2
422	2	20	2
133	4	40	4
1126	2	12	2
1092	2	70	2
1091	3	56	3
107	2	19	2
920	2	34	2
1093	2	17	2
442	2	12	2
1633	2	51	2
1390	2	22	2
1304	2	11	2
1303	3	57	3
2173	2	14	2
785	2	12	2
1686	3	58	3
1685	2	8	2
1885	2	18	2
233	2	26	2
1149	11	120	6
961	2	14	2
2237	2	26	2
2236	4	66	4
1688	2	10	2
1687	2	12	2
1151	3	21	3
1689	3	32	3
2241	3	30	3
2240	2	9	2
1332	4	43	4
1269	2	8	2
863	2	14	2
2243	3	94	3
1063	2	11	2
2244	2	10	2
365	3	139	3
2744	2	30	2
2238	2	44	2
2247	2	20	2
2248	2	26	2
2249	2	96	2
2742	2	45	2
2250	2	37	2
2246	4	71	4
1694	2	10	2
1693	3	23	3
2256	2	49	2
901	3	25	3
2254	2	28	2
1699	2	11	2
2252	2	71	2
2261	4	95	4
695	4	43	4
1109	2	10	2
1107	3	52	3
1918	2	11	2
44	4	41	4
932	3	17	3
2257	2	23	2
1333	2	8	2
1700	2	37	2
2269	2	8	2
1336	2	11	2
2270	3	18	3
2262	3	29	3
521	2	14	2
755	2	73	2
1712	2	17	2
1709	2	10	2
2271	2	9	2
964	2	9	2
1179	2	10	2
1137	2	33	2
1716	2	11	2
1459	3	37	3
462	2	20	2
2333	4	98	4
2334	2	12	2
307	4	52	4
2331	2	23	2
1375	2	19	2
2332	2	13	2
1376	3	26	3
1379	2	13	2
1378	2	30	2
1377	2	61	2
1750	4	35	4
2335	5	126	5
486	2	42	2
850	2	11	2
1753	2	17	2
1752	2	16	2
735	2	22	2
1380	2	11	2
368	2	11	2
2341	2	11	2
241	3	23	3
2337	2	58	2
2338	2	12	2
1754	2	11	2
2343	2	8	2
1610	4	112	4
1755	3	29	3
549	2	12	2
793	2	8	2
911	4	58	4
2345	2	20	2
1124	2	16	2
1756	2	8	2
2423	2	9	2
2344	2	10	2
2349	4	43	4
1759	2	308	2
1758	2	36	2
2350	2	13	2
647	4	38	4
1763	2	9	2
795	2	20	2
794	2	23	2
760	2	11	2
178	3	23	3
124	2	20	2
1509	5	171	5
1195	2	15	2
1765	3	19	3
1387	2	10	2
910	2	36	2
1212	3	43	3
1211	2	23	2
500	2	13	2
2354	2	31	2
2353	2	9	2
1383	2	11	2
2355	2	10	2
1768	2	41	2
988	2	14	2
2362	2	27	2
2363	2	25	2
1769	2	14	2
2440	3	32	3
1236	2	18	2
2438	2	11	2
1826	4	37	4
2439	3	38	3
1417	2	20	2
996	3	59	3
1143	2	12	2
845	2	45	2
2642	2	43	2
2441	3	39	3
2442	2	12	2
2107	2	50	2
2443	4	103	4
1827	3	23	3
2444	3	35	3
189	2	35	2
1418	2	16	2
103	2	10	2
34	2	13	2
278	2	18	2
2449	3	78	3
2448	3	38	3
1420	2	8	2
1419	2	26	2
1466	2	16	2
1422	2	15	2
1421	2	14	2
164	3	58	3
1144	2	38	2
715	4	61	4
655	2	10	2
2453	2	29	2
2452	4	57	4
1841	3	37	3
1840	3	72	3
1842	2	22	2
994	3	90	3
1844	2	15	2
2454	2	44	2
1837	2	49	2
1833	2	27	2
1846	3	17	3
847	2	26	2
1145	3	12	3
2461	5	201	4
2462	2	17	2
1427	2	14	2
1425	2	17	2
2081	2	23	2
120	2	16	2
2128	3	46	3
2467	2	13	2
1851	4	87	4
1850	3	27	3
2469	3	16	3
2470	3	104	3
2475	5	53	4
1856	2	13	2
2476	3	50	3
725	2	14	2
1483	2	21	2
1482	2	10	2
1079	3	48	3
2819	2	18	2
122	2	31	2
2087	2	33	2
1550	2	41	2
1549	2	16	2
1551	2	14	2
2085	2	20	2
1407	2	10	2
611	2	10	2
2086	3	17	3
844	4	250	4
449	2	9	2
843	2	13	2
2090	3	32	3
646	2	8	2
2880	2	12	2
291	3	16	3
2089	2	29	2
2088	2	70	2
1516	2	29	2
1004	2	98	2
764	2	16	2
1003	2	12	2
2879	3	24	3
2878	3	14	3
1224	2	10	2
2884	2	18	2
2885	3	37	3
1554	2	81	2
1553	3	105	3
1552	3	279	3
2881	3	42	3
2882	2	22	2
2883	3	31	3
1557	2	25	2
1556	2	28	2
1555	4	35	4
1007	2	14	2
1006	2	93	2
2886	2	11	2
600	3	29	3
2887	2	9	2
320	2	28	2
319	2	13	2
318	2	27	2
317	2	18	2
1129	2	14	2
2888	3	22	3
2893	2	12	2
2098	2	33	2
96	3	64	3
2891	2	34	2
2095	2	14	2
2094	2	16	2
32	2	10	2
2096	2	22	2
2894	4	41	4
1010	2	55	2
1009	2	14	2
1008	3	54	3
1011	4	29	4
526	3	26	3
1989	2	27	2
907	2	14	2
1561	2	17	2
1560	2	8	2
1559	2	48	2
2896	2	21	2
2101	2	14	2
1230	2	27	2
1229	3	45	3
1231	3	26	3
1142	3	43	3
2895	3	65	3
1294	2	9	2
2899	2	10	2
2900	2	19	2
2103	3	180	3
1235	2	10	2
1234	2	17	2
2906	3	117	3
2905	2	12	2
714	2	22	2
713	2	14	2
712	2	30	2
711	3	48	3
530	2	153	2
710	3	166	3
709	3	16	3
147	3	85	3
1644	2	23	2
1643	2	23	2
1100	3	70	3
1313	2	24	2
1312	4	41	4
800	2	13	2
1208	2	18	2
967	2	32	2
2817	2	69	2
2816	2	16	2
1039	2	17	2
2188	2	13	2
2189	2	17	2
2637	2	24	2
2190	2	14	2
2191	2	15	2
1648	2	17	2
588	2	12	2
1652	3	82	3
1649	2	13	2
1437	2	40	2
688	3	70	3
687	2	13	2
686	2	22	2
2195	3	68	3
894	2	10	2
1102	2	34	2
1654	2	19	2
1653	5	159	5
1655	2	14	2
2196	2	10	2
2197	2	20	2
2199	5	80	5
779	3	44	3
148	4	72	4
778	2	12	2
926	2	19	2
925	2	11	2
924	2	16	2
1658	2	11	2
1657	2	65	2
1656	2	38	2
1103	2	8	2
954	2	12	2
801	4	59	4
1317	2	12	2
1316	2	25	2
1318	2	16	2
1659	3	68	3
2200	2	10	2
782	2	37	2
377	3	53	3
781	4	108	4
780	2	26	2
2201	2	8	2
1414	2	10	2
2205	3	45	3
783	4	29	4
2202	2	12	2
2203	2	37	2
2204	2	10	2
1663	2	16	2
1664	2	11	2
1321	2	10	2
1944	2	11	2
2746	2	16	2
1322	3	127	3
1721	2	12	2
1350	4	126	4
334	5	68	4
1066	2	34	2
2291	2	16	2
2290	5	100	5
1352	3	35	3
1351	3	29	3
1111	2	53	2
1110	2	119	2
1956	2	17	2
2295	2	15	2
2294	2	13	2
1726	2	19	2
2074	2	16	2
2073	2	13	2
2072	2	15	2
1353	2	14	2
2292	2	42	2
1113	2	15	2
1112	2	17	2
1727	2	8	2
1729	5	41	4
1728	2	30	2
2296	3	23	3
806	2	47	2
935	2	10	2
1357	3	29	3
1356	2	13	2
1359	2	16	2
1358	3	16	3
2301	2	11	2
2300	3	64	3
2491	2	12	2
2297	2	26	2
1730	3	16	3
2030	3	33	3
1962	2	9	2
1733	2	21	2
1732	2	11	2
1731	2	31	2
2504	2	13	2
2305	2	20	2
1734	3	95	3
1360	4	149	4
2303	2	15	2
1480	3	23	3
2310	3	52	3
2306	2	15	2
1736	4	135	4
1735	2	14	2
2307	2	18	2
758	2	23	2
1117	2	9	2
1116	2	8	2
1118	2	24	2
2312	3	195	3
2311	2	41	2
1485	2	13	2
975	3	24	3
1364	2	25	2
1363	3	178	3
1362	2	11	2
699	2	9	2
306	2	19	2
940	3	14	3
939	2	19	2
1370	2	22	2
2316	2	9	2
2315	2	21	2
1740	2	24	2
2374	2	29	2
2373	2	19	2
1781	2	15	2
1202	2	40	2
2381	2	19	2
2379	2	20	2
1784	2	9	2
1785	2	24	2
1786	2	17	2
1205	2	8	2
1397	5	68	4
1396	2	129	2
1395	2	18	2
1393	2	47	2
1392	2	49	2
991	3	21	3
2571	2	9	2
2386	2	14	2
2387	2	16	2
2388	2	52	2
1791	2	18	2
1790	2	8	2
2394	2	28	2
1789	2	10	2
2841	2	23	2
2396	2	10	2
799	2	55	2
798	2	9	2
2397	2	13	2
1795	2	64	2
1402	2	11	2
841	2	12	2
1132	2	10	2
1131	2	34	2
195	2	29	2
1133	2	16	2
1798	2	15	2
1405	3	32	3
1404	2	15	2
1799	2	10	2
1800	4	37	4
1002	2	14	2
1801	2	51	2
1136	3	17	3
1135	2	14	2
1809	2	14	2
1408	2	11	2
2411	4	88	4
1406	2	11	2
2412	2	19	2
1075	2	42	2
1815	3	77	3
1411	2	21	2
1810	2	24	2
1409	2	35	2
1811	2	11	2
1410	2	11	2
2483	2	34	2
2484	2	16	2
1873	3	22	3
1869	2	9	2
2488	2	19	2
1583	2	18	2
1876	2	11	2
2489	2	8	2
1875	2	11	2
1430	3	61	3
